num_patches,max_area,pct_cover,mean_dis_w_0,mean_dis_no_0
2,0.9460000000000001,0.7807601896852867,0.011947201991979501,0.053264386945963006
3,0.9460000000000001,0.4254111864984967,0.06217380188379262,0.1081095494414756
4,0.9460000000000001,0.7390289415153012,0.021465719469614387,0.0822441358989057
1,0.9470000000000001,0.4102464377388625,0.12013660099395856,0.20596022800267197
2,0.9470000000000001,0.5490623906692197,0.0793026363445486,0.17292332390874093
3,0.9470000000000001,0.4175119013001565,0.09513798986999165,0.1623238182391941
4,0.9470000000000001,0.8205113486259433,0.011385561756011735,0.06418016773400076
1,0.9480000000000001,0.1910951515506292,0.2902569899114147,0.360971259683391
2,0.9480000000000001,0.46365491682227483,0.103939743032552,0.1960757272826863
3,0.9480000000000001,0.5556544601944445,0.05078464147297919,0.1142511619189633
4,0.9480000000000001,0.858373252649062,0.008949121931209031,0.06184603960752613
1,0.9490000000000001,0.5403499493568689,0.05862727924072385,0.12714656092111004
2,0.9490000000000001,0.7436711932625011,0.023831340300962008,0.09106358540680935
3,0.9490000000000001,0.7374523711649561,0.02344561182157855,0.0900369117572141
4,0.9490000000000001,0.8755572930734108,0.005669707428416917,0.04337955186240946
1,0.9500000000000001,0.2633801911596664,0.1544186847168176,0.2125807884317423
2,0.9500000000000001,0.4263666806249233,0.12920119324108104,0.22587621195993188
3,0.9500000000000001,0.6274605501436312,0.036446972308092275,0.09652270208710878
4,0.9500000000000001,0.8051894977035949,0.021457531499931033,0.11377270148425786
1,0.9510000000000001,0.14195736440502685,0.27293067620432004,0.317619779127569
2,0.9510000000000001,0.6392749901315846,0.04547919292241939,0.12949656299094361
3,0.9510000000000001,0.5801301983423347,0.07720021923798306,0.18544371664180415
4,0.9510000000000001,0.8026319662491784,0.01796032034153356,0.09229352693491037
1,0.9520000000000001,0.29036,0.11095264135770887,0.15695662944929814
2,0.9520000000000001,0.5584501967740567,0.04126659856144486,0.0919077918963137
3,0.9520000000000001,0.7256267624601758,0.026127776343997103,0.0950100957963531
4,0.9520000000000001,0.9145717341911915,0.0036203258478825014,0.04234299237289475
1,0.9530000000000001,0.3491811069144433,0.1718290163520462,0.26685668015537534
2,0.9530000000000001,0.5549101493290618,0.053474064711573226,0.11941506188381695
3,0.9530000000000001,0.5892754364920127,0.03278885760727283,0.07849858177465364
4,0.9530000000000001,0.5929020547459074,0.050076412120041554,0.12512846606707034
1,0.9540000000000001,0.12211200000000001,0.25922324161455723,0.29457186547108777
2,0.9540000000000001,0.27253156833635295,0.1902896683979098,0.25942695078106315
3,0.9540000000000001,0.6051279648989311,0.05414670316713854,0.13560406503165173
4,0.9540000000000001,0.6157762027935911,0.057106081932931756,0.1520396217596692
1,0.9550000000000001,0.023875000000000014,0.32459576314798194,0.3329187314338276
2,0.9550000000000001,0.6092237812388288,0.0609255546567197,0.15601934611195825
3,0.9550000000000001,0.42940444642230335,0.08188001471459024,0.14530614856182827
4,0.9550000000000001,0.7425100932608616,0.02650854597909324,0.10238913085783406
1,0.9560000000000001,0.06603708015386094,0.41138701835549213,0.4380651883244512
2,0.9560000000000001,0.47965910962552216,0.10639963234916948,0.20668149251975423
3,0.9560000000000001,0.816898866954429,0.019627978096451438,0.10953112777037632
4,0.9560000000000001,0.36596986890790834,0.09924282540479598,0.1572039052824267
1,0.9570000000000001,0.02553571015022293,0.45282611290251856,0.4652004447324004
2,0.9570000000000001,0.3749178612196489,0.10241432616254342,0.16217628846008458
3,0.9570000000000001,0.7693485663720254,0.01924866488228033,0.08372625003166738
4,0.9570000000000001,0.5958336697457112,0.07641147018940693,0.1880203498755092
1,0.9580000000000001,0.19803715759620721,0.2454818885718443,0.3042283908437778
2,0.9580000000000001,0.5962493495641168,0.053778864529840126,0.13232988319350425
3,0.9580000000000001,0.41281261378222145,0.1283631436113972,0.21771225171539552
4,0.9580000000000001,0.6983633343963775,0.030206338303733954,0.09903717476634083
1,0.9590000000000001,0.3346249746450294,0.14449682945189046,0.21673440745746284
2,0.9590000000000001,0.2894212632675289,0.2069631803632394,0.2934399267875222
3,0.9590000000000001,0.736494072845576,0.024733603548280168,0.0941515171232591
4,0.9590000000000001,0.5971905593858948,0.05284698994399589,0.13159111041831645
1,0.9600000000000001,0.531523197981426,0.07213493029873339,0.15244068110467748
2,0.9600000000000001,0.41328243137603626,0.05814699734426128,0.09900731711946412
3,0.9600000000000001,0.5117697541830646,0.08672817024626506,0.17566977971696388
4,0.9600000000000001,0.6402510641881995,0.060438667474326115,0.1660402952591377
1,0.961,0.4490689496822156,0.11135708429950068,0.2011144740825369
2,0.961,0.4749636779260418,0.07127966896278765,0.13886551522070456
3,0.961,0.6817619199340305,0.024193241945282155,0.07631937522171027
4,0.961,0.7229110676329881,0.03679423277106137,0.132496336950167
1,0.962,0.421356,0.07037450345902801,0.12025718294434043
2,0.962,0.35786554670162696,0.15232935691706834,0.23679365291010157
3,0.962,0.5787819591413593,0.07866003288994902,0.1822943983544589
4,0.962,0.7532188532103142,0.035732763156172596,0.1446085113564249
1,0.963,0.28030950524072323,0.1490254461998488,0.20989499464767436
2,0.963,0.6256096194799994,0.055372326258372746,0.14594709082333354
3,0.963,0.4931245047004868,0.09917731412502896,0.19500061762687568
4,0.963,0.8431350471012897,0.012771096878066497,0.07966997428612911
1,0.964,0.14184360122746179,0.3236152914493018,0.37568526985059414
2,0.964,0.2034143545947591,0.1842784400839363,0.2317093424920612
3,0.964,0.3802896254477126,0.1687325859961855,0.27485353640036736
4,0.964,0.6924821144713322,0.03099324142338416,0.09984936025574793
1,0.965,0.20776328341650818,0.2775430789337236,0.349110791111602
2,0.965,0.42559126092564004,0.07643988649855925,0.1325011033083017
3,0.965,0.6844187072414173,0.02696440461254568,0.0847404293291819
4,0.965,0.6560016916667949,0.02346261727437153,0.06842408070682861
1,0.966,0.27690883331765664,0.1948617963019204,0.2707918236546976
2,0.966,0.6708926716543618,0.03968797416544487,0.11815413565181562
3,0.966,0.3113446565266415,0.17085892766845892,0.24697734557452866
4,0.966,0.8263506384976288,0.014830713851130592,0.08421756871737986
1,0.967,0.0048349999999999956,0.35859807157162843,0.3604725287209775
2,0.967,0.3149380176569633,0.11823969407891345,0.17398424673177376
3,0.967,0.8731095670884494,0.007138381963403369,0.05715277792957061
4,0.967,0.5694546774420138,0.039193358280503,0.09003757932575925
1,0.968,0.35841500727588915,0.15164229271557647,0.23660835187326645
2,0.968,0.46877983721194405,0.1005966979492262,0.18951902401888882
3,0.968,0.7122588447434379,0.03130040189025858,0.10668166970094949
4,0.968,0.727335232345015,0.024735524779703637,0.09124133079934944
1,0.969,0.28377042401273767,0.19180955653328363,0.2681151195600834
2,0.969,0.31412286402389256,0.12777672092875447,0.18596524658529248
3,0.969,0.6830657539864551,0.026612371458410243,0.08400369778538587
4,0.969,0.9398193846241419,0.00246833696407926,0.04039831365105172
1,0.97,0.018730762367900708,0.534783235320405,0.5458642802086403
2,0.97,0.3989086368797275,0.13599965108686982,0.22280414660365302
3,0.97,0.315377783195435,0.13363309103369514,0.1944885621215182
4,0.97,0.6881782536177182,0.029923634431412778,0.09569438577362577
1,0.971,0.43917046445264063,0.10153924739397663,0.18115833611771032
2,0.971,0.4172449752502113,0.10232899976314802,0.17591370081338836
3,0.971,0.5886910839689166,0.033094550234685,0.0799385271369203
4,0.971,0.8728767497877525,0.006845630330468238,0.05556518125380063
1,0.972,0.008290379126418272,0.5856701899437182,0.5913471223179707
2,0.972,0.6647519533791717,0.034216104220796614,0.10287463686348951
3,0.972,0.35051238954034103,0.07238426599637317,0.11191135744646438
4,0.972,0.8825410116816397,0.007722851565920451,0.06278741110504432
1,0.973,0.3372440314700552,0.14063705861877399,0.21183470194121704
2,0.973,0.1797146780288743,0.1880478554089948,0.2261549674191158
3,0.973,0.6646038276635124,0.0466838472562995,0.14211216820791325
4,0.973,0.8036868005191526,0.013167481984926711,0.06653603832706777
1,0.974,0.34391172381203783,0.11455915987175971,0.17423446368328474
2,0.974,0.5681665455171925,0.06457384457893883,0.1497190924621814
3,0.974,0.7167048465502126,0.020821245035533457,0.07375573870185426
4,0.974,0.8664968968283089,0.00765845620156391,0.05832792232721942
1,0.975,0.15520153806646136,0.3358898182129921,0.3991086243025096
2,0.975,0.5394679303782193,0.07516177638396432,0.16251194893830123
3,0.975,0.8361873969522984,0.010300890807768442,0.06258135363164304
4,0.975,0.5126511965644006,0.05097657889500073,0.10458879543496251
1,0.976,0.3680427031943501,0.12052859617486747,0.19131523202359918
2,0.976,0.40668227378970234,0.09622645186655945,0.16429307131049933
3,0.976,0.6415814338982263,0.035964571943294,0.10225923213902188
4,0.976,0.6408029451243298,0.05890784246305523,0.16436339972950675
1,0.977,0.30070225894318525,0.1565011727519685,0.2232223259905413
2,0.977,0.2864803821507734,0.14695551840817975,0.20886230586722535
3,0.977,0.5805322071650987,0.056362163313678215,0.13614049109584112
4,0.977,0.6046634544220483,0.02800943322402226,0.0720963532149865
1,0.978,0.7295693914593061,0.020478846547404478,0.07618618507218927
2,0.978,0.2844706796233515,0.14832120597466894,0.20637429522007644
3,0.978,0.33034175908928004,0.10730848613748521,0.1597327867482662
4,0.978,0.5399409845173703,0.07640044109010095,0.16437272179453735
1,0.979,0.41378437164241844,0.10440668927174912,0.1795780689228571
2,0.979,0.4709221314296692,0.10061659596160856,0.1923467710984679
3,0.979,0.5905355217792945,0.056218176883515006,0.13728492523446886
4,0.979,0.6144938461397794,0.031174781819226345,0.08016143435131484
1,0.98,0.3561186853022608,0.10775276426316031,0.16641353554156033
2,0.98,0.8645686067361915,0.007608890773612098,0.05517687290509136
3,0.98,0.7699826262208779,0.019268725942655007,0.0836679372238602
4,0.98,0.6690367051265008,0.04235609919018209,0.1294501808990895
1,0.981,0.3746822534426817,0.1467253106707553,0.2313549521771607
2,0.981,0.7393062537716639,0.029625368281754928,0.11723533154631946
3,0.981,0.6931426752839419,0.046618755547449334,0.15395890207215765
4,0.981,0.7943683327094323,0.013496996186945796,0.0637854262142996
1,0.982,0.6806514569048119,0.0309179287183708,0.09628753883018001
2,0.982,0.3068792242062174,0.19246522600991733,0.2798273131868528
3,0.982,0.7792013828054798,0.025686189307555302,0.12036639787982804
4,0.982,0.730997715761088,0.02170714942684203,0.08001160865035765
1,0.983,0.2458839759272975,0.22463646374534466,0.2960417287102592
2,0.983,0.3921425570791225,0.07464458104064252,0.1226295072131469
3,0.983,0.5318810225121267,0.07992119722550071,0.17106420639019843
4,0.983,0.8452479770017026,0.010078653796960128,0.06548832876517302
1,0.984,0.6072483949490501,0.05796897211919211,0.14506749779577605
2,0.984,0.681855201862653,0.03910257880235182,0.12421403685626373
3,0.984,0.43361622510952086,0.06570118720906637,0.11599785877306915
4,0.984,0.6995388152056075,0.021696156557024452,0.07087930923562383
1,0.985,0.16971900582108768,0.26492926958459195,0.3206599728692713
2,0.985,0.24383539109124863,0.24168882929776686,0.3204997073302836
3,0.985,0.8925224364677811,0.00846840282576632,0.07663712964494407
4,0.985,0.7372977140127186,0.01548915574992717,0.05920931097066961
1,0.986,0.1045282984846517,0.3916670189724265,0.4391378169889298
2,0.986,0.3386379945615429,0.1241968544342869,0.18695898605191463
3,0.986,0.6406977163122407,0.031048673239067792,0.08651065265831093
4,0.986,0.5435715322798695,0.07004998274385756,0.1570275336109786
1,0.987,0.6727656812195267,0.027229048871231277,0.08304071018978736
2,0.987,0.4582390086097136,0.11895374738338782,0.21935044695443082
3,0.987,0.3262155535132315,0.11139685903400984,0.16471515456751418
4,0.987,0.48955537465950444,0.052637909344237135,0.10468955716833162
1,0.988,0.3353529076839792,0.14610543227559117,0.22073641377185554
2,0.988,0.3514507438200777,0.1380028551909675,0.2121162852612473
3,0.988,0.44486159244951995,0.08740989441060007,0.15878273280762956
4,0.988,0.8333224214887645,0.014514506913622896,0.08414206906448056
1,0.989,0.24467872488734083,0.23601992912895733,0.3138980304946899
2,0.989,0.5434429837291438,0.07141010077526845,0.1546677513001266
3,0.989,0.4865644431217345,0.11598325818297839,0.2279097232913704
4,0.989,0.5773016036108946,0.03935246500572553,0.09224675341238989
1,0.99,0.1913299373097515,0.2774709303685901,0.34230314627262537
2,0.99,0.43923608908110884,0.06886381674646683,0.1235447017338838
3,0.99,0.6549472300184311,0.05693335227265183,0.16464242993826442
4,0.99,0.6721369277314625,0.04900433374493883,0.1510614480423515
1,0.991,0.29984829470864693,0.1750456714622198,0.2527005506889271
2,0.991,0.5830148691016012,0.03293141650866199,0.08024224295482942
3,0.991,0.7718135798396127,0.016437458815681007,0.07315290972710728
4,0.991,0.7837284693734318,0.013232897831816004,0.061980786097498845
1,0.992,0.4503679999999999,0.06026438254536896,0.10891809605163376
2,0.992,0.3291607313244951,0.14831154373916744,0.21871633053999032
3,0.992,0.4522051290303298,0.1086534922028691,0.19903552336118172
4,0.992,0.9182858680899315,0.0031580167665270706,0.036635925365743276
1,0.993,0.333883812932009,0.13968196590469314,0.20976417766135028
2,0.993,0.861371042370172,0.007675362309720733,0.054551260197020134
3,0.993,0.6266370944629385,0.04880997458707623,0.12851494098756247
4,0.993,0.6134584842731639,0.048846731860027484,0.12674294722373505
1,0.994,0.2666389139452642,0.19777129348749178,0.2682008319602547
2,0.994,0.8535438603972593,0.012700959193487493,0.08723186259263388
3,0.994,0.684851871316719,0.027566529339539562,0.08529247939213974
4,0.994,0.7026110702506779,0.022589233523141312,0.07401452661579722
1,0.995,0.44387916346031925,0.11391731347177934,0.2060360164076313
2,0.995,0.2810987012226026,0.14233575023648842,0.1970044985972158
3,0.995,0.8009397650804719,0.01586556250407552,0.08061769565079024
4,0.995,0.7640198752938003,0.029519762253046644,0.12413693125755527
1,0.996,0.553184943049352,0.07783678852849439,0.17354913830210567
2,0.996,0.5547712131322693,0.06743501428605161,0.1492255239788706
3,0.996,0.4245197551187603,0.12906290865035952,0.22348555610451865
4,0.996,0.9384186476365224,0.0018094274982065944,0.031968683713897425
1,0.997,0.058822999999999986,0.3615622028410152,0.38509128005220494
2,0.997,0.6448797217213754,0.029366946028394986,0.08223731735758887
3,0.997,0.4820680776362024,0.08179835577275833,0.1573347870220395
4,0.997,0.8178404170040281,0.007236064858730515,0.040538178480282995
1,0.998,0.08563628938926797,0.32869437579506805,0.3602130145699376
2,0.998,0.24726537170485516,0.1448065128351623,0.1932299343943986
3,0.998,0.6763385676472953,0.034850043461114436,0.10723090295727518
4,0.998,0.5948054014230506,0.04728173587401522,0.11714998977704465
1,0.999,0.353646,0.09533785042503706,0.14769612769176926
2,0.999,0.5021041902617693,0.10902285291920259,0.219494368671638
3,0.999,0.6892518303800499,0.025000500054902237,0.07869216259018645
4,0.999,0.6882908076683609,0.03927936161057229,0.12469638606530888
1,1,0.23197796533382659,0.22494842322136369,0.29401179351896967
2,1,0.5110596232818195,0.05960285342072716,0.12281651230316744
3,1,0.8069282192987552,0.012214915370333382,0.06147415888441561
4,1,0.7357739850497598,0.02974540136148389,0.11418580177153125
1,1.001,0.35995789310867754,0.09251315084983422,0.14439386741038587
2,1.001,0.7012893021999997,0.032494937559623543,0.10897028021335863
3,1.001,0.5303631915229975,0.0609586832741611,0.12950644417710028
4,1.001,0.8126143841949911,0.010485287431797129,0.0562213803313519
1,1.002,0.19150224744748914,0.27441054814447036,0.33978522553797713
2,1.002,0.2840053198236841,0.13777204611879515,0.19092578453269837
3,1.002,0.45839425041566106,0.06882183112877749,0.12763692716761404
4,1.002,0.4769234528351245,0.07218194875638942,0.13717588133103273
1,1.003,0.047140999999999995,0.3385450247096076,0.355427847464155
2,1.003,0.7067051686474795,0.02235333552817489,0.07574834133573327
3,1.003,0.46630460242622557,0.08861131429919437,0.16531961622984026
4,1.003,0.8580630461635745,0.00913242491718777,0.06555940356918716
1,1.004,0.09839200000000001,0.24379568815010386,0.2709744227521439
2,1.004,0.22185994768309908,0.2617818251749299,0.33510218276360715
3,1.004,0.7808874473703217,0.028043309724253694,0.12626433914567176
4,1.004,0.7279897818044699,0.016355759091543385,0.06071180063676089
1,1.005,0.32012387765488026,0.18078332246863676,0.264922805493313
2,1.005,0.43747461566229556,0.09820737982791446,0.17311366089884447
